"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
32382,1178,2861,23058,9324,4.76127e+13,942.961,7989.01,32382,865,305,29040,27804,23187,21690,17710
41707,1019,1978,25835,15872,3.08175e+13,454.307,5691.03,41707,437,291,39729,39699,34018,26468,23136
72035,103,4297,50711,21324,5.13352e+13,1408.09,13751.1,72035,1787,524,52138,40647,27500,14290,4234
48148,3061,3660,34508,13640,5.62746e+13,1563.88,10563.3,48148,1444,429,44488,44469,43418,43373,42820
22631,767,1597,13931,8700,3.06501e+13,304.283,3981.31,22631,373,222,21034,21009,17653,13449,11416
57765,2018,3670,40228,17537,3.1363e+13,843.128,10722.3,57765,1001,291,54095,53995,52653,53294,36563
50232,3066,3403,35878,14354,4.13215e+13,1053.65,10373.8,50232,1066,352,46829,46829,46178,45659,45446
16045,878,2984,11766,4279,6.75108e+13,507.134,5549.62,16045,675,271,12942,12453,9907,9115,6424
63546,1251,4200,44958,18588,5.43871e+13,1495.34,12819.1,63546,1730,525,57094,53357,38186,28796,22682
39597,1103,1904,24775,14822,3.03826e+13,438.222,5470.32,39597,428,291,37693,37682,34101,31048,26749
62380,3142,3726,43229,19151,3.16417e+13,938.528,11358.4,62380,1042,305,58654,58565,58654,58645,54824
53463,1901,2069,34444,19019,2.9525e+13,579.12,6684.21,53463,564,322,51394,51394,51294,51378,51146
61782,663,3182,38730,23052,3.00032e+13,590.198,8853.16,61782,947,331,58399,57439,45198,28707,26018
93400,2592,4358,65948,27452,4.6294e+13,1421.26,15669.4,93400,1755,567,89042,87499,76051,61795,63711
74525,1295,4188,52363,22162,5.06436e+13,1382.65,13775.8,74525,1747,528,68197,64170,48995,33487,27646
43156,188,3310,30835,12321,5.52123e+13,1466.39,9654.71,43156,1329,344,31977,27630,17377,13231,3193
36592,462,500,24802,11790,3.36495e+13,299.009,3184.93,36592,291,224,36092,36092,36016,35900,35828
42210,1222,2584,29914,12296,2.83524e+13,597.919,7469.49,42210,847,274,39626,39122,33544,30747,19498
67887,2707,3840,46767,21120,3.13338e+13,984.691,11895.7,67887,1093,320,64047,63898,63855,62702,54602
52022,1748,2479,32612,19410,3.06511e+13,551.293,7261.08,52022,477,378,49543,49489,45236,44853,37011
56772,1212,3168,35290,21482,2.92943e+13,560.521,8447.22,56772,950,314,53604,53361,45642,38009,28778
80663,167,4322,55835,24828,3.70869e+13,1234.99,14036.1,80663,1377,417,64088,52631,38162,11786,4724
43597,1972,2077,26698,16899,3.1032e+13,467.444,5830.97,43597,419,298,41520,41488,41460,41478,40832
81679,2224,3625,53934,27745,3.64712e+13,1036.09,10853.3,81679,865,374,78054,77282,69842,18885,26590
74083,2665,2811,46374,27709,3.05321e+13,667.139,9079.39,74083,572,439,71272,71272,71104,71072,70062
11512,1362,2436,8564,2948,6.46079e+13,376.016,4292.45,11512,534,191,9076,8934,5325,5953,4805
84676,2669,3907,57977,26699,4.56057e+13,1231.63,12544.3,84676,1420,475,80769,80343,71428,33361,48837
3429,80,477,2217,1212,2.97135e+13,143.189,972.76,3429,133,86,2737,2103,2187,2127,1211
25024,50,1587,17983,7041,2.76897e+13,628.498,5021.16,25024,745,201,12879,5987,5586,1966,1411
78057,298,2798,48958,29099,3.04059e+13,683.639,9252.91,78057,600,431,71789,66957,56099,41147,13478
26832,2343,2640,18859,7973,4.25545e+13,809.574,6963.21,26832,815,269,24192,24190,23413,23340,23283
89830,3911,4585,59678,30152,3.1574e+13,1085.91,14387.7,89830,1350,354,85245,85207,85245,85245,80428
28216,1799,12959,23071,5145,2.52732e+13,1003.22,17148.6,28216,3850,16,15257,12698,13624,12693,6093
32257,145,1666,20816,11441,2.90093e+13,443.6,4904.72,32257,429,283,27389,25664,22180,18623,7206
63086,884,3587,39546,23540,2.96953e+13,548.052,9509.21,63086,1060,324,59499,59037,47493,29460,24974
96130,3456,4859,64721,31409,3.56752e+13,1308.11,15404.8,96130,1417,433,91271,90897,88004,88451,76457
64749,754,3810,41613,23136,2.9397e+13,550.206,10479.3,64749,1237,305,60687,59900,44599,26764,15881
60137,2147,3080,39674,20463,2.94015e+13,599.885,9017.2,60137,1127,267,57057,56939,55937,51927,46711
39328,1829,2626,25515,13813,2.86634e+13,446.399,6990.62,39328,1019,197,36702,36701,36179,34954,30021
55079,1637,3568,38750,16329,3.19279e+13,907.644,10458.5,55079,959,288,51511,50868,48897,50208,30619
60424,2145,4099,42540,17884,5.43852e+13,1345.56,11938.1,60424,1525,464,56198,52604,41929,32562,33272
64272,2268,3871,44861,19411,5.10649e+13,1279.6,11723.8,64272,1378,471,60401,57503,49246,30862,36273
35859,146,3587,25382,10477,5.507e+13,1059.34,8717.21,35859,1054,422,26894,23452,14657,5411,2426
54474,177,1962,35128,19346,2.97237e+13,539.341,6218.99,54474,496,319,47122,44138,38790,34857,15084
76576,609,3661,47964,28612,2.9327e+13,819.656,10717.8,76576,960,407,72252,70526,55408,37532,20826
74185,668,2768,46465,27720,3.05206e+13,649.157,8978.09,74185,543,441,71094,70154,56760,42428,30722
67704,3694,3743,45610,22094,3.02279e+13,815.128,11006.4,67704,1124,283,63961,63961,63961,63961,63869
11980,1587,2359,8852,3128,6.24381e+13,449.575,4466.66,11980,611,213,9621,9399,8554,8565,8175
70431,254,2689,44180,26251,3.06289e+13,636.909,8684.12,70431,543,412,64085,59989,49872,34183,15705
49888,356,557,33858,16030,3.35858e+13,299.306,3741.63,49888,298,244,49331,49331,39200,42382,38070
83114,2822,3745,55772,27342,4.17628e+13,1182.42,11878.7,83114,1305,447,79369,79049,71787,29490,45512
12210,630,1512,8340,3870,5.12891e+13,292.637,3102.46,12210,320,173,10698,10498,8830,3582,3308
76997,4051,4095,53304,23693,5.05388e+13,1339.28,13253.9,76997,1746,466,72902,72896,72869,72812,72719
25544,1240,1608,16388,9156,2.91347e+13,524.134,4524.6,25544,459,251,23936,23928,23216,22952,21542
8021,191,620,5855,2166,3.23335e+13,193.054,1865.19,8021,230,123,7246,6695,5123,5519,2455
57119,1171,2034,36966,20153,3.01088e+13,550.13,6912.84,57119,554,345,55085,55050,52194,51128,41059
35551,1269,1917,21315,14236,3.16092e+13,363.281,4839.15,35551,435,254,33634,33577,29302,30232,25506
6530,369,1022,4224,2306,3.03458e+13,210.971,2008.92,6530,252,161,5508,5238,4821,4911,2173
4843,370,791,3472,1371,2.88621e+13,190.69,1699.19,4843,318,89,4052,3930,3189,3238,2721
8409,434,622,4903,3506,3.13985e+13,195.7,1376.38,8409,137,105,7787,7768,7120,7387,5875
2395,827,975,1579,816,5.95834e+13,90.6973,1380.21,2395,290,90,1420,1420,1372,1420,1084
54943,457,1829,35712,19231,3.19491e+13,613.629,5933.45,54943,577,325,51916,47967,43526,5897,6653
80413,412,4164,55489,24924,4.9435e+13,1350.13,13572.1,80413,1792,465,68805,63318,44992,19131,9383
83022,1186,4315,59237,23785,4.82192e+13,1416.15,14872.7,83022,1705,563,75869,71749,56372,46279,34180
47582,2531,3026,29389,18193,2.96547e+13,460.585,7538.63,47582,921,263,44556,44556,44556,44556,41602
53818,633,1549,34595,19223,2.93539e+13,582.668,5457.29,53818,502,308,52241,50887,45435,44143,37994
8222,758,999,5848,2374,3.06787e+13,357.405,2441.75,8222,417,107,7223,7192,7085,7197,6369
92902,601,2979,59448,33454,2.96932e+13,694.142,9957.78,92902,728,439,89493,86884,74665,68015,46824
63255,3287,3746,43147,20108,4.48398e+13,1089.99,10702.1,63255,1204,441,59509,59345,57588,52014,41669
75938,1614,3822,50040,25898,2.98181e+13,696.733,11472.3,75938,1229,339,72116,71814,67008,65729,37666
99964,658,804,67775,32189,3.35058e+13,304.532,5454.09,99964,315,278,99160,99160,92933,95057,92732
89602,3181,4126,57406,32196,2.95015e+13,760.473,12887.6,89602,1244,406,85476,85395,85476,85423,75212
67755,1928,3425,45187,22568,2.93414e+13,736.426,10054.5,67755,1154,279,64330,64028,62461,56730,44754
42889,1585,2874,30253,12636,3.42804e+13,843.444,8752.33,42889,890,239,40015,39207,38759,37419,30379
87543,17015,36306,70040,17503,122538000,1098.37,53591.7,87543,8787,11,51237,51237,42860,51237,23609
7695,239,785,4938,2757,2.97017e+13,346.399,1801.46,7695,314,147,6636,6248,5608,5806,2730
30275,543,1160,19486,10789,2.96583e+13,533.225,3895.87,30275,431,252,28988,27278,25447,24666,20149
45374,581,3818,32885,12489,6.25328e+13,1467.16,10080.4,45374,1260,453,37293,35517,19079,17067,7791
35719,1662,2520,25562,10157,3.31063e+13,756.105,7402.04,35719,855,200,33199,32954,32624,32721,29713
75068,866,3825,49998,25070,3.10985e+13,861.46,11568.7,75068,1291,283,70342,68947,54687,39306,28585
55032,680,2472,34879,20153,3.03749e+13,555.506,7530.81,55032,537,367,52398,51517,44004,36628,23490
55549,10484,17976,45387,10162,2.5035e+13,4592.4,27694.9,55549,6270,21,37573,31629,32869,34462,26280
72698,142,2734,46031,26667,3.03414e+13,613.796,8865.26,72698,611,414,62636,57890,48052,35172,9336
91218,4002,4240,62976,28242,4.70807e+13,1360.1,14621.9,91218,1751,543,86978,86951,86214,84061,79940
37402,1252,2727,26578,10824,3.37623e+13,777.378,7833.83,37402,851,217,34675,33514,32348,33193,22535
67758,2468,4186,48026,19732,5.23224e+13,1420.28,13340.5,67758,1685,524,63572,62009,52594,46432,46524
53455,553,2136,32900,20555,3.10003e+13,533.038,6487.48,53455,470,327,51040,50219,39429,24672,23763
44459,521,3370,31810,12649,5.44114e+13,1421.26,9920.35,44459,1296,339,36706,34271,22437,19952,10319
96061,1058,4837,68705,27356,4.56119e+13,1748.55,16573,96061,1814,618,87303,82332,56950,47604,23043
46105,390,1343,29674,16431,2.89805e+13,569.002,4864.63,46105,432,296,43091,39888,37514,36466,19582
24499,1421,1913,17523,6976,3.39041e+13,609.84,5498.79,24499,674,162,22586,21944,22210,22080,21204
10849,754,800,7011,3838,2.92915e+13,390.357,2141.64,10849,284,167,10049,10049,9999,10017,9976
88531,512,23802,72543,15988,2.46343e+13,5435.97,38960.9,88531,7796,25,43939,40878,36254,25126,3434
88924,21473,29608,72467,16457,2.29412e+13,2936.28,41748.2,88924,5940,148,59316,59316,55407,56705,45872
4802,76,586,3110,1692,2.79592e+13,176.607,1260.34,4802,160,105,3806,2986,2959,2820,1410
35850,631,1878,22084,13766,3.0428e+13,411.185,5202.73,35850,387,286,33919,33390,26875,17350,16690
80119,1123,2859,49964,30155,3.06271e+13,678.594,9374.69,80119,597,452,77260,76847,64098,47129,38691
66375,3461,3627,43498,22877,2.95551e+13,660.43,10236.4,66375,1212,277,62748,62748,62748,62748,61049
95253,1269,3948,64895,30358,4.46346e+13,1327.68,13481,95253,1544,475,89453,86024,65561,25116,27213
49975,817,2381,31721,18254,2.96819e+13,571.942,7107.22,49975,548,372,47578,46895,40354,34723,21781
94535,31233,37190,76756,17779,1.70116e+12,102.883,39113.1,94535,1912,158,57345,57344,48669,54234,49187
78041,1809,3704,52447,25594,4.12979e+13,1129.78,11029.4,78041,1080,434,74008,72384,59728,17530,32659
53066,2856,2988,35248,17818,3.794e+13,749.171,7694.45,53066,729,335,50078,50078,49827,49884,48769
28997,1196,1617,18397,10600,2.97336e+13,459.225,4545.91,28997,421,253,27380,27378,26155,26564,23703
88867,1567,3903,60839,28028,4.55282e+13,1292.36,12973.8,88867,1457,467,83730,80270,62466,27867,31210
4985,492,614,3190,1795,2.77515e+13,180.713,1321.86,4985,171,106,4371,4285,4268,4213,4128
22098,1698,1945,15596,6502,3.52424e+13,553.211,5296.04,22098,652,154,20153,19995,20152,20152,19172
35308,22,1964,21539,13769,3.1403e+13,405.115,5189.44,35308,374,275,23231,17644,13686,3483,835
91988,22456,24607,75196,16792,2.48131e+13,5873.91,40290.7,91988,7799,26,67381,67381,67018,67018,64177
81484,2236,4116,52425,29059,2.95514e+13,715.964,12189.4,81484,1251,376,77368,77259,76124,76497,55670
64484,259,2670,41035,23449,2.99365e+13,600.721,8322.77,64484,572,410,58243,54265,47368,36612,15701
36504,1570,1772,23481,13023,2.91543e+13,497.957,5416.09,36504,483,317,34732,34731,34376,34246,34023
59900,3437,3784,41377,18523,4.96536e+13,1123.4,10892.2,59900,1349,463,56116,55971,54988,50572,43614
22165,2580,2607,15479,6686,4.56826e+13,870.297,6346.69,22165,807,276,19558,19558,19558,19557,19533
48210,993,2074,31094,17116,2.94728e+13,540.79,6450.38,48210,524,328,46136,46073,42960,42540,34814
14917,108,807,8710,6207,3.20422e+13,251.265,1981.93,14917,229,128,13159,11853,9030,4769,2977
94384,2486,4477,65154,29230,3.93668e+13,1337.69,15314.7,94384,1465,453,89907,89215,80570,78831,59877
47771,2744,2953,33886,13885,3.36767e+13,802.97,9253.35,47771,934,249,44818,44818,44818,44811,43511
70216,2383,3958,45151,25065,2.9285e+13,601.247,11148.7,70216,1237,343,66258,66240,65840,66136,47614
81796,426,4245,57600,24196,4.89956e+13,1368.23,14587.6,81796,1768,528,69749,65176,45385,29809,14306
25017,153,1634,18058,6959,3.02471e+13,514.349,5049.08,25017,515,198,20323,14923,12110,2599,3698
39954,2539,2987,24450,15504,2.93603e+13,444.796,6786.44,39954,910,231,36967,36967,36967,36967,35291
16784,972,977,10866,5918,3.05048e+13,425.996,2827.22,16784,298,199,15807,15807,15807,15805,15805
85248,877,2842,53948,31300,3.01087e+13,675.143,9597.62,85248,643,443,82329,81779,69799,59053,46181
60772,1665,2578,37712,23060,3.06358e+13,599.797,7838.3,60772,514,392,58194,58015,51373,42586,40176
28561,799,1627,18446,10115,3.00088e+13,503.401,4723.31,28561,447,274,26934,26549,24696,23561,14852
4174,71,864,2935,1239,1.4731e+13,404.19,1626.33,4174,257,93,2024,832,734,479,94
91572,3602,3950,62460,29112,4.47011e+13,1287.46,12927.2,91572,1396,476,87622,87485,85953,80846,69523
47885,2811,4774,40751,7134,4.19337e+13,17.1335,5623.16,47885,2391,2385,43111,43111,31365,38212,36897
54708,1936,2444,33888,20820,3.07032e+13,584.164,7059.76,54708,469,377,52264,52186,49299,50442,46234
75198,1708,2388,48624,26574,2.95217e+13,571.13,8153.13,75198,644,372,72810,72808,70994,69218,60814
38482,865,2501,23121,15361,3.18755e+13,449.863,5676.46,38482,583,249,35981,35756,27290,19487,12294
8586,779,971,6036,2550,3.07713e+13,391.683,2472.52,8586,410,105,7615,7586,7476,7589,5338
24919,849,1088,16150,8769,3.03732e+13,533.224,3537.78,24919,369,214,23831,23555,23196,22885,23136
6346,316,525,4623,1723,3.12394e+13,178.499,1556.74,6346,206,117,5821,5811,5490,5647,3942
95193,1307,4284,62567,32626,2.97746e+13,827.477,13631.8,95193,1255,428,90900,89943,73097,50691,33492
92446,2388,2927,57998,34448,2.98515e+13,708.669,10067.8,92446,628,458,89519,89383,84772,86641,78712
24519,52,1847,17740,6779,2.72887e+13,467.914,5192.84,24519,495,182,16479,8935,8787,3108,1305
41777,914,2632,29308,12469,2.82875e+13,578.339,7495.44,41777,871,266,39010,38217,27717,21178,9377
92525,1042,3563,58133,34392,2.98704e+13,918.257,11250.8,92525,746,458,88693,88141,74628,55480,45860
40498,2594,15617,32793,7705,1.94411e+13,1228.35,22401.9,40498,4038,103,24862,21137,17119,12620,9571
19631,937,2106,13679,5952,3.70666e+13,576.091,5211.23,19631,597,181,17503,16611,16569,16353,13136
32716,621,1674,20850,11866,3.03629e+13,482.521,4831.74,32716,447,273,30925,30343,27646,23980,22336
82692,2700,4365,59100,23592,4.914e+13,1639.31,14983.3,82692,1738,571,78327,77582,63946,61915,59957
7174,870,877,4600,2574,3.01912e+13,228.623,1833.03,7174,271,153,6297,6297,6297,6297,6294
97568,1311,4185,62530,35038,2.9558e+13,846.534,13516.6,97568,1258,442,93383,92705,79772,53902,42171
85104,4005,4046,53850,31254,2.93651e+13,809.143,12014.7,85104,1089,421,81058,81058,81058,81058,80993
43624,852,2825,27221,16403,2.96169e+13,396.079,6935.87,43624,1074,180,40799,40588,34958,33459,24584
29492,2167,2981,21524,7968,6.30182e+13,1324.58,7481.87,29492,1016,277,26511,24577,23393,23253,24119
11258,66,774,8212,3046,3.13165e+13,192.603,2433.15,11258,271,133,9026,7960,5320,2331,1618
3974,99,516,2513,1461,2.71982e+13,192.622,1120.14,3974,142,111,3200,3008,2516,2199,1132
53721,2138,2483,34034,19687,2.99849e+13,555.382,7435.75,53721,555,369,51238,51238,50081,50593,47981
10446,523,742,6670,3776,2.86031e+13,374.683,2058.36,10446,273,169,9704,9398,9241,8977,8751
87044,2795,4532,57700,29344,3.10478e+13,907.983,13744.2,87044,1358,356,82512,82193,82099,82012,61824
71300,2076,4169,49053,22247,3.27131e+13,1072.73,12647.4,71300,1119,369,67131,66653,63557,63345,43759
59427,1363,3693,41171,18256,3.13566e+13,848,10831.1,59427,1023,290,55734,54377,49911,45037,25812
53227,745,3483,33490,19737,2.9678e+13,451.337,8871.72,53227,1118,267,49744,49293,36471,20719,12176
23323,1084,1531,15043,8280,2.96398e+13,521.941,4070.93,23323,472,240,21792,21764,20932,20454,19101
17617,312,883,11342,6275,2.89665e+13,440.509,2724.19,17617,372,195,16073,15032,14559,13864,8383
26204,1438,1527,16785,9419,2.9378e+13,434.719,4359.19,26204,363,261,24677,24677,24602,24567,24411
82962,2026,4368,57088,25874,3.71216e+13,1217.07,14155,82962,1310,413,78594,76960,70992,70128,48731
64568,1672,3691,46440,18128,4.90165e+13,1415.45,12286.4,64568,1461,395,59971,56142,48771,45694,39795
96307,1225,4166,65962,30345,4.57705e+13,1378.09,14593.5,96307,1767,531,89707,85778,66397,30264,27619
55452,2117,3034,37751,17701,2.92885e+13,588.763,8840.75,55452,995,278,52418,52360,51055,52027,41313
71967,954,4218,51338,20629,5.15142e+13,1397.01,13765.9,71967,1663,532,64075,60350,44601,35248,25661
23379,1571,2122,16112,7267,2.69603e+13,536.676,5418.29,23379,835,193,21257,21252,20849,21132,17605
13325,106,1190,8599,4726,3.07424e+13,302.941,2850.92,13325,284,185,11003,10186,8700,6792,2989
7403,205,947,4470,2933,3.06708e+13,150.655,1775.47,7403,159,104,6428,5937,4644,1416,740
99194,3384,4935,66795,32399,3.54443e+13,1314.08,15861.9,99194,1426,461,94259,93774,90192,91204,76521
32431,1768,2259,19709,12722,2.90729e+13,343.784,5112.63,32431,815,159,30172,30172,30068,30171,28116
76938,2711,2786,49135,27803,2.95456e+13,642.842,9063.47,76938,625,424,74152,74120,74117,74152,73693
48573,885,2401,30407,18166,3.07556e+13,515.753,6731.39,48573,489,343,46172,45764,38082,28111,20535
10861,289,1152,7750,3111,3.13373e+13,425.189,3019.55,10861,493,118,9167,8692,5306,3801,1323
48791,888,3351,30830,17961,2.92011e+13,442.413,8295.23,48791,1136,198,45440,45014,32949,24773,13206
64046,1850,2184,41302,22744,2.93838e+13,552.72,7376.8,64046,553,369,61862,61862,61133,60895,59985
88966,3396,4381,60128,28838,3.53704e+13,1124.8,14119.2,88966,1321,409,84585,84320,81267,80899,77251
77264,3545,4161,55631,21633,4.99805e+13,1686.83,14103.3,77264,1569,552,73103,73030,71200,70741,70859
9021,941,1040,5761,3260,2.84873e+13,261.423,2288.76,9021,270,181,7981,7977,7961,7907,7590
86458,1534,4472,57348,29110,3.08951e+13,898.806,13589.2,86458,1341,356,81986,80923,72270,71110,38067
14840,589,2107,10088,4752,4.55353e+13,736.776,4554.97,14840,784,156,12131,10966,10063,8843,4420
90233,413,3175,58612,31621,3.28155e+13,715.22,10014.2,90233,676,400,84648,78495,70548,8769,6136
46352,3399,3831,33528,12824,6.34176e+13,1510.92,10333,46352,1379,448,42521,42521,41543,41457,41119
17271,1142,1777,11236,6035,2.52263e+13,295.544,3980.11,17271,603,156,15494,15494,15356,15407,10241
81112,2047,4218,56613,24499,4.89447e+13,1357.38,14307.9,81112,1758,534,76573,72375,58917,44885,43558
74720,2875,3736,53467,21253,4.49402e+13,1567.92,13337.1,74720,1575,385,70984,70653,63280,65208,62761
13085,1449,1718,9215,3870,6.46259e+13,302.132,3474.19,13085,316,262,11367,11366,11148,10983,9531
5185,903,1083,3632,1553,6.19093e+13,125.229,1889.98,5185,210,110,4102,4099,4069,4082,3303
14263,115,856,9207,5056,2.92762e+13,403.141,2466.24,14263,310,185,11844,10910,9414,8397,3941
98040,2301,4206,67081,30959,4.53591e+13,1376.84,14780.5,98040,1827,536,93798,90368,75784,42109,50335
41737,2979,3476,30058,11679,6.08507e+13,1510.31,9604.42,41737,1425,322,38261,38245,37637,37542,37008
13735,1420,1743,9742,3993,2.84866e+13,368.998,3835.22,13735,482,132,11992,11779,11983,11979,11615
74262,655,2528,47996,26266,3.07406e+13,632.256,8062.64,74262,599,373,71652,70215,59916,56597,22831
32359,552,1179,20898,11461,2.99139e+13,525.917,3988.42,32359,445,248,31090,29463,27464,25922,19990
90020,2949,4207,58633,31387,2.96102e+13,768.986,13039.9,90020,1257,422,85813,85649,85686,85530,65208
47667,1834,1975,30734,16933,2.96784e+13,527.98,6341.71,47667,502,339,45692,45692,45473,45441,45516
34133,1317,1866,21270,12863,3.10941e+13,427.84,5112.84,34133,386,278,32267,32258,29475,30425,24116
64116,544,2733,42338,21778,3.61995e+13,800.321,7889.1,64116,640,328,60687,57057,46378,6210,6337
66050,2322,6623,56141,9909,4.22216e+13,16.9947,7606.74,66050,3315,3310,59427,59427,33649,48681,46546
96554,969,4128,66172,30382,4.68687e+13,1335.83,14279.1,96554,1739,477,89131,85590,63784,25899,24802
4697,365,807,3029,1668,2.84367e+13,151.506,1478.51,4697,217,119,3890,3826,3499,3572,1180
18631,802,1831,12762,5869,5.38414e+13,371.615,4152.89,18631,335,271,16800,16713,14177,6584,6450
47699,944,1369,30759,16940,2.89561e+13,568.611,4933.26,47699,480,295,46330,46279,44195,44105,42315
10710,761,1578,6828,3882,2.43997e+13,260.609,2940.58,10710,339,120,9132,9095,8311,8689,6195
19222,79,3086,13713,5509,6.43402e+13,647.104,6106.31,19222,772,389,12698,9396,5621,3509,1383
